"2025","14112","03","0446T","  ","0003000.08","0000053.96"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","0447T","  ","0000095.24","0000062.83"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","0448T","  ","0002842.19","0000089.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","0509T","  ","0000073.59","0000073.59"," ","1","A","7","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","0509T","26","0000020.03","0000020.03"," ","1","A","7","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","0509T","TC","0000053.57","0000053.57"," ","1","A","7","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10004","  ","0000050.57","0000040.75"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10005","  ","0000128.20","0000068.63"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10006","  ","0000057.38","0000046.91"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10007","  ","0000294.21","0000083.72"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10008","  ","0000136.82","0000048.44"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10009","  ","0000407.08","0000101.67"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10010","  ","0000227.39","0000067.32"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10021","  ","0000096.73","0000051.89"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10030","  ","0000603.15","0000126.20"," ","9","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10035","  ","0000341.54","0000078.68"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10036","  ","0000278.07","0000039.76"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10040","  ","0000112.41","0000049.56"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10060","  ","0000123.73","0000104.09"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10061","  ","0000206.41","0000177.60"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10080","  ","0000238.48","0000101.65"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10081","  ","0000325.86","0000162.84"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10120","  ","0000146.74","0000102.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10121","  ","0000254.69","0000176.12"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10140","  ","0000163.59","0000114.81"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10160","  ","0000125.66","0000093.58"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","10180","  ","0000252.05","0000171.20"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11000","  ","0000056.92","0000025.49"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11001","  ","0000026.05","0000013.94"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11004","  ","0000525.63","0000525.63"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11005","  ","0000709.10","0000709.10"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11006","  ","0000646.83","0000646.83"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11008","  ","0000249.37","0000249.37"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11010","  ","0000424.57","0000262.53"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11011","  ","0000476.62","0000280.54"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","14112","03","11012","  ","0000616.32","0000390.45"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
