"2025","10212","01","0446T","  ","0002957.40","0000054.95"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","0447T","  ","0000095.56","0000063.64"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","0448T","  ","0002802.85","0000091.31"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","0509T","  ","0000073.01","0000073.01"," ","1","A","7","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","0509T","26","0000020.08","0000020.08"," ","1","A","7","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","0509T","TC","0000052.93","0000052.93"," ","1","A","7","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10004","  ","0000052.23","0000042.55"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10005","  ","0000129.50","0000070.80"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10006","  ","0000058.57","0000048.25"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10007","  ","0000294.30","0000086.93"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10008","  ","0000137.85","0000050.78"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10009","  ","0000405.56","0000104.67"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10010","  ","0000228.09","0000070.39"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10021","  ","0000098.13","0000053.95"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10030","  ","0000600.05","0000130.17"," ","9","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10035","  ","0000339.78","0000080.82"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10036","  ","0000275.92","0000041.14"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10040","  ","0000112.74","0000050.82"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10060","  ","0000124.51","0000105.16"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10061","  ","0000209.20","0000180.82"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10080","  ","0000238.64","0000103.84"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10081","  ","0000330.02","0000169.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10120","  ","0000147.49","0000103.95"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10121","  ","0000258.30","0000180.90"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10140","  ","0000165.19","0000117.14"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10160","  ","0000126.89","0000095.29"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","10180","  ","0000257.52","0000177.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11000","  ","0000056.99","0000026.03"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11001","  ","0000026.28","0000014.35"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11004","  ","0000555.12","0000555.12"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11005","  ","0000758.09","0000758.09"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11006","  ","0000687.15","0000687.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11008","  ","0000267.24","0000267.24"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11010","  ","0000431.82","0000272.18"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11011","  ","0000487.04","0000293.87"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11012","  ","0000630.89","0000408.37"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11042","  ","0000125.45","0000059.34"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11043","  ","0000226.82","0000151.03"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11044","  ","0000303.35","0000220.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11045","  ","0000038.72","0000024.21"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11046","  ","0000071.17","0000053.11"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11047","  ","0000118.72","0000094.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11055","  ","0000067.88","0000015.00"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11056","  ","0000078.91","0000021.50"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11057","  ","0000086.02","0000027.32"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11102","  ","0000095.78","0000036.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11103","  ","0000047.94","0000021.17"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11104","  ","0000119.50","0000045.65"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11105","  ","0000057.70","0000024.81"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11106","  ","0000148.67","0000055.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11107","  ","0000068.03","0000029.65"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11200","  ","0000090.39","0000075.56"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11201","  ","0000017.89","0000015.64"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11300","  ","0000095.45","0000032.88"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11301","  ","0000116.29","0000050.18"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11302","  ","0000131.87","0000058.34"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11303","  ","0000146.52","0000069.77"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11305","  ","0000100.31","0000036.13"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11306","  ","0000116.85","0000047.19"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11307","  ","0000132.20","0000059.96"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11308","  ","0000139.37","0000067.13"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11310","  ","0000110.39","0000043.95"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11311","  ","0000131.91","0000061.29"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11312","  ","0000150.08","0000072.68"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11313","  ","0000174.75","0000093.16"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11400","  ","0000124.48","0000083.52"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11401","  ","0000151.41","0000104.32"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11402","  ","0000167.31","0000114.10"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11403","  ","0000193.89","0000148.75"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11404","  ","0000220.06","0000163.95"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11406","  ","0000313.94","0000246.54"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11420","  ","0000123.16","0000081.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11421","  ","0000154.97","0000107.57"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11422","  ","0000174.88","0000134.89"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11423","  ","0000201.66","0000156.51"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11424","  ","0000234.09","0000180.23"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11426","  ","0000323.99","0000266.59"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11440","  ","0000138.32","0000105.74"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","10212","01","11441","  ","0000168.61","0000131.20"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
